1076,1076,13029,Daewoo,404.0,1803564,False
11161,11161,3246,Infiniti,129.0,2284940,False
249,249,8286,Nissan,165.0,3454229,False
5200,5200,9456,Toyota,101.0,3680090,False
4317,4317,7207,Mercedez-Benz,468.0,1768675,False
11372,11372,6788,Subaru,88.0,2860748,False
11548,11548,2119,Audi,85.0,2898764,False
11165,11165,18268,KIA,430.0,2304280,False
14475,14475,2726,Nissan,371.0,1488544,False
3353,3353,11197,Subaru,281.0,1990483,True
1632,1632,19256,Toyota,419.0,3685695,False
14552,14552,2726,Toyota,300.0,3028293,False
13792,13792,15213,KIA,251.0,3581862,False
2276,2276,877,BMW,140.0,3852048,False
7977,7977,9109,Subaru,135.0,339120,False
9360,9360,3120,LADA,241.0,1231104,False
12307,12307,12109,Subaru,278.0,2457244,False
8016,8016,13714,Ford,167.0,2043337,False
402,402,17237,BMW,286.0,2176272,False
13796,13796,16664,Infiniti,378.0,1560441,False
5049,5049,9060,Daewoo,106.0,3741693,False
4929,4929,398,Infiniti,487.0,3193959,False
9592,9592,11197,Subaru,166.0,1089937,False
3665,3665,11197,Subaru,370.0,1303186,False
13626,13626,11195,Subaru,164.0,2088287,False
9241,9241,11915,Mercedez-Benz,488.0,1010701,False
10625,10625,16664,Ford,70.0,1388130,False
13135,13135,16664,BMW,427.0,2922532,False
14260,14260,14045,KIA,281.0,583232,True
9967,9967,15412,LADA,212.0,3674613,False
7371,7371,12780,Audi,286.0,3249727,False
5606,5606,280,Ford,158.0,2900328,False
6205,6205,10285,LADA,425.0,435980,False
8502,8502,18268,Nissan,149.0,1475571,False
3518,3518,2726,Subaru,311.0,3046211,False
8642,8642,5419,Mercedez-Benz,146.0,1433279,False
595,595,9096,Ford,479.0,1790664,False
3829,3829,11623,Daewoo,390.0,1440897,False
7446,7446,18275,Daewoo,214.0,2161564,False
4482,4482,14865,Toyota,138.0,2899069,False
3210,3210,3603,Audi,197.0,2339076,False
2676,2676,13408,Subaru,151.0,3832764,False
387,387,15132,LADA,167.0,3509859,False
5447,5447,13924,Toyota,158.0,3215448,False
14483,14483,11623,Mercedez-Benz,359.0,2100513,False
9562,9562,5920,Daewoo,237.0,740550,False
762,762,13408,BMW,375.0,3334617,False
12829,12829,19352,Infiniti,75.0,2869433,False
2760,2760,10168,Ford,481.0,2550997,False
12404,12404,12832,Audi,77.0,3035922,False
6404,6404,7627,Subaru,281.0,1143446,True
4664,4664,12832,Subaru,243.0,1750693,False
3185,3185,18466,KIA,324.0,3204785,False
2605,2605,19352,Nissan,390.0,2720499,False
10739,10739,17283,Subaru,129.0,1313448,False
13824,13824,10823,Nissan,463.0,1629893,False
10143,10143,13924,Nissan,476.0,1968576,False
3622,3622,1145,Subaru,85.0,2655043,False
13901,13901,15132,LADA,279.0,2645889,False
7022,7022,12230,Toyota,85.0,381667,False
6955,6955,15015,Ford,281.0,3892131,True
11168,11168,3870,LADA,232.0,2008939,False
8637,8637,10370,Audi,467.0,689954,False
13656,13656,7784,Toyota,437.0,1784190,False
10501,10501,16717,Ford,210.0,1052848,False
9072,9072,4138,Audi,97.0,2703145,False
6582,6582,3275,BMW,429.0,1253331,False
2107,2107,16717,Audi,404.0,2332932,False
14180,14180,8707,Ford,258.0,3320504,False
2033,2033,16526,Ford,486.0,2253789,False
10456,10456,993,Ford,423.0,1826475,False
6640,6640,2442,KIA,363.0,3818491,False
5451,5451,3275,LADA,149.0,3302708,False
2901,2901,14011,Nissan,281.0,1639544,True
4733,4733,16526,Daewoo,454.0,2861956,False
10628,10628,7255,Toyota,79.0,1474239,False
7345,7345,8086,Daewoo,481.0,3230519,False
5738,5738,4643,BMW,272.0,1215082,False
7695,7695,10554,Daewoo,266.0,3936153,False
9268,9268,16717,Infiniti,122.0,1948151,False
3267,3267,8086,Ford,297.0,1813048,False
412,412,618,LADA,281.0,3218700,True
3247,3247,17029,BMW,473.0,3129738,False
8638,8638,8086,Toyota,195.0,2855248,False
10321,10321,4138,Nissan,495.0,1908343,False
10147,10147,16526,Mercedez-Benz,444.0,1530597,False
14813,14813,3275,Audi,281.0,2556398,True
5955,5955,1474,KIA,213.0,935191,False
7193,7193,10837,Subaru,320.0,3936387,False
12665,12665,18543,Nissan,378.0,2201264,False
5837,5837,12632,Toyota,254.0,2716552,False
4479,4479,993,KIA,212.0,2870588,False
7711,7711,1304,Mercedez-Benz,161.0,2707223,False
11440,11440,8786,KIA,339.0,2098559,False
7696,7696,16375,Audi,244.0,3707087,False
5993,5993,10483,Toyota,176.0,3065625,False
10497,10497,4298,Daewoo,218.0,2838729,False
2079,2079,15544,Daewoo,237.0,2725708,False
9816,9816,13874,KIA,144.0,1888000,False
9272,9272,7140,Subaru,204.0,2281812,False
1887,1887,5884,BMW,202.0,1561129,False
8512,8512,2494,Nissan,460.0,591943,False
2891,2891,8411,Ford,292.0,3107105,False
1015,1015,4376,Ford,210.0,264438,False
1905,1905,9962,Audi,396.0,945298,False
4844,4844,5989,Infiniti,488.0,832836,False
13602,13602,4376,Mercedez-Benz,293.0,1236240,False
3703,3703,4298,Ford,194.0,1428322,False
9473,9473,18155,Ford,454.0,1112095,False
13653,13653,5157,Daewoo,147.0,2763618,False
11824,11824,19579,Subaru,274.0,3677063,False
13670,13670,2494,BMW,250.0,3584319,False
14869,14869,3063,Nissan,457.0,1394841,False
14072,14072,1786,Infiniti,157.0,1685320,False
12160,12160,8411,BMW,363.0,1002315,False
12759,12759,8786,Ford,315.0,1989211,False
13503,13503,5989,Audi,257.0,2962731,False
8766,8766,19766,Nissan,214.0,1875449,False
9175,9175,13832,Subaru,466.0,3787216,False
3289,3289,18155,BMW,376.0,1977257,False
12292,12292,7925,Audi,281.0,662186,True
4316,4316,7091,LADA,319.0,2607874,False
8100,8100,8786,Nissan,162.0,487173,False
11938,11938,15958,Ford,273.0,3911838,False
12376,12376,16890,Toyota,462.0,1050506,False
9103,9103,7605,Infiniti,482.0,475417,False
14754,14754,16318,Ford,94.0,1293422,False
2089,2089,12967,Mercedez-Benz,406.0,495364,False
6702,6702,18372,Daewoo,316.0,3579759,False
13355,13355,4939,Ford,228.0,2936569,False
6998,6998,2748,BMW,107.0,1036912,False
457,457,19723,KIA,232.0,3597152,False
4600,4600,15675,Daewoo,281.0,2939571,True
4818,4818,16890,Ford,281.0,2920810,True
4570,4570,4939,Nissan,421.0,298419,False
7169,7169,18372,Mercedez-Benz,262.0,1393097,False
12943,12943,16774,Nissan,81.0,704677,False
3841,3841,12416,Audi,404.0,1076609,False
12419,12419,8963,Ford,80.0,3955191,False
13837,13837,2777,BMW,381.0,1822392,False
11242,11242,6289,Nissan,253.0,3893228,False
7932,7932,9550,Toyota,195.0,402632,False
13040,13040,16318,Daewoo,211.0,3901173,False
12429,12429,10813,Daewoo,378.0,3111832,False
5878,5878,15675,Ford,191.0,1840852,False
11208,11208,16890,LADA,179.0,2536018,False
2593,2593,16110,Subaru,462.0,1403515,False
3311,3311,15675,Audi,282.0,2820192,False
426,426,15514,Audi,227.0,3273814,False
1009,1009,6706,Subaru,290.0,1680891,False
14576,14576,4638,LADA,493.0,1774025,False
11409,11409,19723,Subaru,273.0,2664609,False
5160,5160,5161,LADA,315.0,655274,False
14834,14834,16774,Audi,80.0,224320,False
7375,7375,9008,Ford,473.0,566688,False
13206,13206,19723,Daewoo,405.0,1652319,False
2274,2274,19562,Infiniti,333.0,3947685,False
5157,5157,19562,LADA,172.0,1727797,False
4284,4284,16774,Audi,281.0,3916650,True
13681,13681,16911,Toyota,135.0,3360489,False
538,538,11129,Audi,211.0,208391,False
5515,5515,819,Nissan,196.0,3177355,False
2861,2861,17697,Subaru,281.0,3329406,True
9534,9534,11129,Ford,386.0,455177,False
13308,13308,6784,BMW,156.0,869982,False
6427,6427,11519,Audi,482.0,3223583,False
14751,14751,11706,Infiniti,244.0,2937701,False
5620,5620,11002,KIA,88.0,266770,False
6143,6143,13304,Toyota,260.0,2011344,False
1153,1153,4220,Daewoo,423.0,2906741,False
8577,8577,18219,BMW,302.0,1292577,False
4890,4890,149,Subaru,264.0,2727623,False
8206,8206,15776,LADA,81.0,1591368,False
5108,5108,5277,Infiniti,287.0,3522107,False
4384,4384,13818,KIA,84.0,1833741,False
46,46,14625,Ford,416.0,1080071,False
1779,1779,5699,BMW,478.0,1264148,False
1117,1117,6784,Ford,338.0,3490407,False
2355,2355,15060,Subaru,239.0,292947,False
220,220,16827,Mercedez-Benz,390.0,1558926,False
222,222,16351,Daewoo,341.0,587921,False
2814,2814,13304,Audi,261.0,885759,False
13000,13000,13910,Nissan,262.0,2778544,False
7025,7025,5699,Subaru,435.0,2219499,False
10466,10466,14073,KIA,155.0,1490762,False
6689,6689,17697,Ford,132.0,1237610,False
9085,9085,16585,BMW,443.0,1199268,False
3775,3775,14625,Ford,89.0,2725932,False
1933,1933,16827,Nissan,150.0,1913550,False
1699,1699,14591,BMW,121.0,3094752,False
9225,9225,18127,Subaru,368.0,3321655,False
4884,4884,18219,Nissan,173.0,3685426,False
5460,5460,9583,Audi,432.0,2559109,False
6935,6935,18127,Infiniti,304.0,3683097,False
12378,12378,14073,BMW,101.0,408173,False
1951,1951,19225,BMW,406.0,3493822,False
13727,13727,10847,Audi,101.0,3120876,False
14257,14257,8100,LADA,259.0,3324314,False
334,334,18219,LADA,482.0,3892716,False
1834,1834,18664,Daewoo,492.0,3190598,False
14501,14501,5277,Daewoo,281.0,1857617,True
11827,11827,16585,Toyota,346.0,3140511,False
8974,8974,18664,Ford,138.0,3725828,False
10357,10357,1850,Infiniti,120.0,1887332,False
4441,4441,18133,LADA,489.0,1499631,False
5131,5131,10770,LADA,401.0,3871133,False
10251,10251,928,BMW,80.0,1839041,False
9743,9743,8779,Toyota,281.0,2046443,True
13562,13562,18052,Nissan,281.0,415998,True
7699,7699,10770,Infiniti,89.0,2653300,False
10201,10201,6014,LADA,281.0,3816874,True
2366,2366,1962,Infiniti,253.0,612635,False
1030,1030,19629,Infiniti,488.0,443073,False
11858,11858,6486,Audi,281.0,3738319,True
9976,9976,17347,Toyota,281.0,2143346,True
6960,6960,19629,BMW,281.0,1372086,True
10868,10868,17033,Mercedez-Benz,290.0,577269,False
14153,14153,762,Mercedez-Benz,107.0,787260,False
7192,7192,14918,Ford,205.0,2703148,False
14520,14520,16981,KIA,365.0,3238851,False
2142,2142,17347,Daewoo,148.0,405956,False
13711,13711,19453,Audi,401.0,1706261,False
9570,9570,16981,Daewoo,218.0,3274626,False
4900,4900,17033,Toyota,211.0,2760544,False
6084,6084,8779,KIA,404.0,3311664,False
8172,8172,9364,Subaru,372.0,1704229,False
7589,7589,14839,Subaru,306.0,3459432,False
149,149,6486,Subaru,427.0,2884826,False
4493,4493,928,Infiniti,81.0,1700871,False
11608,11608,15502,Toyota,338.0,3647546,False
4239,4239,4932,Toyota,281.0,1756776,True
13371,13371,19381,Infiniti,353.0,2387019,False
7960,7960,15502,BMW,236.0,613759,False
6256,6256,19381,Toyota,411.0,1800746,False
5010,5010,19453,Daewoo,440.0,620450,False
881,881,2149,Subaru,82.0,3530854,False
7491,7491,18097,Toyota,327.0,1047634,False
2081,2081,19453,BMW,254.0,2910699,False
7061,7061,11108,KIA,74.0,3770198,False
2437,2437,8613,Nissan,281.0,2353783,True
8096,8096,1962,Infiniti,458.0,2417317,False
7789,7789,16344,Daewoo,364.0,1319608,False
8191,8191,18133,Toyota,473.0,2464774,False
932,932,9735,BMW,291.0,2666301,False
4803,4803,4932,Ford,169.0,3923567,False
14586,14586,18662,Daewoo,295.0,1764835,False
2977,2977,14797,Toyota,335.0,2793464,False
1108,1108,3174,BMW,207.0,1310003,False
10783,10783,13904,Toyota,194.0,2254260,False
5813,5813,15708,Audi,484.0,1848205,False
9652,9652,18160,Toyota,307.0,2722552,False
11056,11056,12345,Subaru,281.0,1990294,True
3166,3166,3578,Infiniti,431.0,611393,False
2653,2653,3851,Daewoo,331.0,1613509,False
8484,8484,14765,LADA,416.0,3005006,False
5817,5817,11211,Mercedez-Benz,448.0,3187892,False
4391,4391,15944,Daewoo,401.0,249995,False
10358,10358,3174,Ford,148.0,1314880,False
7830,7830,15329,Audi,492.0,265386,False
12597,12597,12345,LADA,102.0,3548106,False
7630,7630,10913,Mercedez-Benz,390.0,1858773,False
6635,6635,6441,Daewoo,368.0,2862507,False
2451,2451,5003,KIA,125.0,3145703,False
13470,13470,17639,Toyota,201.0,408358,False
14268,14268,10913,KIA,439.0,3956105,False
3112,3112,3851,KIA,352.0,263216,False
12234,12234,10589,KIA,281.0,933588,True
6149,6149,5003,Mercedez-Benz,276.0,1039833,False
3133,3133,18821,Audi,360.0,3133914,False
12923,12923,11316,Infiniti,151.0,3083810,False
13946,13946,8074,Toyota,382.0,853145,False
8519,8519,6547,Audi,398.0,3266666,False
9995,9995,11316,LADA,437.0,3213411,False
13333,13333,8151,Mercedez-Benz,465.0,1729763,False
4728,4728,16163,KIA,97.0,3183343,False
5976,5976,10129,KIA,112.0,1444323,False
2835,2835,1837,LADA,394.0,435224,False
12367,12367,5003,Subaru,84.0,676800,False
2131,2131,614,Audi,78.0,2673213,False
14747,14747,18160,Infiniti,458.0,1076749,False
2134,2134,3174,Subaru,349.0,2862555,False
11107,11107,10453,BMW,133.0,811389,False
4711,4711,3174,LADA,357.0,648031,False
225,225,10691,KIA,72.0,724759,False
311,311,1837,Infiniti,403.0,1503669,False
471,471,10764,KIA,205.0,760313,False
12442,12442,17639,BMW,235.0,2310632,False
14076,14076,11821,KIA,110.0,1402136,False
3566,3566,19242,BMW,171.0,2020252,False
71,71,5345,Toyota,281.0,2709100,True
3393,3393,14200,Toyota,457.0,829192,False
1191,1191,18528,Infiniti,245.0,1302721,False
9937,9937,9059,Mercedez-Benz,73.0,2024147,False
7387,7387,3848,Ford,125.0,3858344,False
10378,10378,3561,KIA,171.0,370042,False
8173,8173,16615,Mercedez-Benz,234.0,287585,False
2914,2914,16615,KIA,392.0,2707091,False
1025,1025,6857,KIA,126.0,3241848,False
8636,8636,8030,Audi,226.0,952885,False
13805,13805,1918,Audi,91.0,316986,False
1289,1289,205,Audi,345.0,1908121,False
463,463,358,Daewoo,161.0,1705524,False
11041,11041,18489,LADA,138.0,2277484,False
13642,13642,16056,Infiniti,415.0,1645231,False
3300,3300,18125,Toyota,87.0,2052142,False
7736,7736,18386,LADA,448.0,1358298,False
6947,6947,8092,KIA,281.0,1908227,True
2297,2297,4974,Toyota,147.0,1724655,False
1335,1335,10414,Infiniti,365.0,1351939,False
7604,7604,11041,Audi,281.0,3777205,True
936,936,18125,Subaru,425.0,1352950,False
6145,6145,6857,Daewoo,159.0,1916136,False
4618,4618,205,KIA,305.0,2716640,False
1066,1066,17277,Ford,74.0,3703199,False
7948,7948,18489,Nissan,324.0,1421239,False
12897,12897,18676,Toyota,112.0,2819666,False
10020,10020,10546,Nissan,408.0,3656396,False
8409,8409,4635,Infiniti,460.0,2860443,False
6274,6274,3781,Infiniti,164.0,2588592,False
5918,5918,19247,Subaru,108.0,2591035,False
13139,13139,6390,Mercedez-Benz,96.0,568663,False
4356,4356,1587,KIA,269.0,589395,False
5315,5315,17945,Toyota,110.0,2606822,False
4457,4457,13561,Toyota,229.0,2770792,False
2667,2667,19593,Infiniti,207.0,3424326,False
8416,8416,17945,LADA,129.0,392087,False
7803,7803,5665,Toyota,128.0,988969,False
14803,14803,4409,Mercedez-Benz,135.0,1168021,False
10471,10471,12086,Audi,447.0,478467,False
3454,3454,8800,Daewoo,217.0,877565,False
826,826,10357,Audi,145.0,490148,False
10473,10473,18676,LADA,349.0,2425482,False
8558,8558,18171,KIA,185.0,3800225,False
993,993,18676,BMW,482.0,855618,False
13803,13803,12086,Subaru,386.0,2805047,False
14820,14820,16326,BMW,484.0,2858278,False
3854,3854,16217,Nissan,260.0,2167198,False
10461,10461,282,Daewoo,222.0,2816827,False
9079,9079,19247,Daewoo,450.0,1432702,False
2693,2693,16217,Audi,398.0,3285258,False
5720,5720,8510,LADA,317.0,2011584,False
14900,14900,12612,Mercedez-Benz,117.0,490705,False
221,221,9466,KIA,318.0,2867890,False
5030,5030,18728,LADA,281.0,214802,True
3619,3619,4672,Daewoo,331.0,1410772,False
7238,7238,13464,Infiniti,433.0,1235614,False
3836,3836,936,Mercedez-Benz,304.0,3108636,False
2312,2312,9919,Audi,292.0,3887131,False
14812,14812,11466,Mercedez-Benz,304.0,319859,False
11066,11066,12041,Subaru,167.0,3869395,False
12431,12431,2374,Toyota,206.0,3365196,False
4522,4522,19871,Subaru,432.0,3104687,False
7265,7265,13164,Subaru,204.0,843429,False
7108,7108,936,Subaru,178.0,1407607,False
11791,11791,6437,Audi,162.0,2745958,False
1345,1345,5887,KIA,97.0,1777462,False
14194,14194,11774,BMW,119.0,1947805,False
10717,10717,14912,Subaru,84.0,669038,False
11256,11256,9919,Toyota,491.0,3890642,False
11678,11678,12663,BMW,329.0,1949287,False
9338,9338,12099,Infiniti,151.0,1047500,False
10089,10089,3149,Toyota,388.0,3134959,False
9780,9780,17367,Toyota,83.0,650088,False
5436,5436,10537,Daewoo,281.0,1834239,True
14622,14622,3149,Subaru,408.0,2056361,False
13598,13598,9919,LADA,303.0,729209,False
9840,9840,10537,Subaru,177.0,1438180,False
9981,9981,13352,Subaru,159.0,2297657,False
6365,6365,13164,KIA,498.0,3009950,False
12002,12002,14912,Toyota,336.0,2705264,False
3444,3444,13352,Nissan,343.0,3071769,False
823,823,17536,Infiniti,82.0,3246307,False
7483,7483,5887,Toyota,206.0,3193713,False
14738,14738,5212,Toyota,173.0,849737,False
12049,12049,10537,KIA,112.0,536470,False
10391,10391,10537,Ford,191.0,2524607,False
4708,4708,9394,Ford,435.0,874958,False
11072,11072,17536,Infiniti,426.0,1481741,False
2095,2095,17367,BMW,257.0,2989636,False
4846,4846,10162,Mercedez-Benz,201.0,3631151,False
10066,10066,6396,Ford,278.0,3025378,False
14847,14847,14999,Mercedez-Benz,324.0,776817,False
5956,5956,16016,BMW,123.0,2091965,False
10040,10040,15522,BMW,81.0,3495390,False
727,727,3198,Infiniti,247.0,3048496,False
2313,2313,6396,LADA,173.0,1461162,False
11211,11211,7553,Infiniti,102.0,3251456,False
4445,4445,19745,Mercedez-Benz,382.0,1791161,False
5847,5847,7485,Nissan,111.0,2787852,False
5231,5231,14280,Toyota,470.0,1843289,False
13401,13401,1469,LADA,361.0,3161834,False
6974,6974,5949,Infiniti,353.0,1772448,False
13305,13305,3435,Nissan,257.0,206045,False
8203,8203,14573,Subaru,281.0,2010537,True
13413,13413,7177,Subaru,496.0,781932,False
13857,13857,3198,LADA,95.0,1388340,False
10135,10135,18696,Subaru,171.0,3978997,False
643,643,12212,Nissan,388.0,1997135,False
6035,6035,16072,Ford,277.0,2987345,False
5195,5195,7553,Subaru,288.0,2814172,False
8937,8937,10162,Infiniti,497.0,1215940,False
10969,10969,10925,KIA,400.0,3473238,False
6633,6633,3683,Ford,168.0,2464435,False
379,379,18379,Daewoo,210.0,3978758,False
12243,12243,7553,Infiniti,281.0,3802732,True
14005,14005,8776,Mercedez-Benz,246.0,2287449,False
14018,14018,12517,Mercedez-Benz,281.0,1820600,True
9753,9753,14444,Mercedez-Benz,378.0,3303460,False
7849,7849,6396,Subaru,325.0,1170002,False
13594,13594,2381,Toyota,281.0,1225212,True
11757,11757,1469,LADA,229.0,2734001,False
14159,14159,7365,BMW,369.0,3071187,False
6362,6362,6976,BMW,340.0,3525574,False
3309,3309,3404,Nissan,390.0,3390666,False
4631,4631,8459,Ford,304.0,1891108,False
2831,2831,19300,Toyota,79.0,3062017,False
9537,9537,3293,Daewoo,257.0,2951452,False
6314,6314,11241,Audi,268.0,3848051,False
11939,11939,14573,KIA,105.0,2882144,False
13210,13210,11206,Nissan,99.0,1680396,False
14231,14231,3293,Subaru,280.0,1471674,False
8668,8668,3198,LADA,297.0,2881476,False
301,301,17716,Infiniti,356.0,3121077,False
1402,1402,15067,Daewoo,263.0,2322154,False
9388,9388,18359,Daewoo,462.0,3956670,False
11999,11999,13967,Infiniti,195.0,378201,False
5953,5953,6064,KIA,340.0,3143653,False
6051,6051,17716,Toyota,281.0,543599,True
11111,11111,15067,Audi,421.0,570824,False
5286,5286,18688,LADA,101.0,530460,False
5882,5882,11946,Subaru,128.0,635938,False
1316,1316,8574,BMW,281.0,2871225,True
7234,7234,11497,Mercedez-Benz,281.0,583859,True
11126,11126,19922,LADA,478.0,302250,False
7369,7369,4266,Infiniti,391.0,1585951,False
80,80,6962,Infiniti,213.0,2448971,False
10599,10599,16045,Ford,242.0,1480569,False
4997,4997,6064,Mercedez-Benz,111.0,1132867,False
9642,9642,590,Audi,172.0,1139258,False
9476,9476,4113,LADA,292.0,3569457,False
8842,8842,12342,Infiniti,452.0,1717139,False
8935,8935,19117,Daewoo,411.0,1162484,False
10995,10995,4113,LADA,281.0,1498466,True
8675,8675,18359,Infiniti,309.0,929971,False
1274,1274,15067,Toyota,197.0,3210786,False
13676,13676,4902,Subaru,492.0,3678209,False
9552,9552,18292,Daewoo,380.0,1088472,False
1743,1743,6962,Toyota,76.0,2698414,False
14381,14381,18292,KIA,316.0,3921733,False
13910,13910,12979,LADA,126.0,3153260,False
11788,11788,3920,Infiniti,83.0,538222,False
5975,5975,13790,KIA,297.0,3987742,False
7256,7256,4002,Ford,281.0,3735198,True
10655,10655,1635,Ford,263.0,503796,False
9063,9063,9881,Ford,130.0,2585195,False
10141,10141,11533,Infiniti,189.0,2173043,False
7966,7966,7851,Nissan,195.0,963558,False
8472,8472,13694,LADA,273.0,1665250,False
5433,5433,11533,Ford,445.0,2548166,False
3291,3291,1035,Mercedez-Benz,180.0,1501802,False
4088,4088,7851,Subaru,392.0,2700678,False
9043,9043,8276,Daewoo,93.0,3388257,False
2849,2849,9933,Daewoo,332.0,3890283,False
4507,4507,19636,Ford,124.0,1378005,False
1894,1894,19447,Toyota,299.0,825508,False
5159,5159,13980,Nissan,474.0,2059727,False
1442,1442,3242,Infiniti,281.0,3066629,True
11996,11996,5111,Subaru,429.0,225995,False
5748,5748,4998,Audi,241.0,1083173,False
4736,4736,6281,Daewoo,318.0,662992,False
10973,10973,9881,Ford,453.0,1676721,False
12432,12432,17686,LADA,449.0,2869741,False
2261,2261,2696,Ford,394.0,201480,False
9168,9168,17722,Infiniti,150.0,2696659,False
6246,6246,3426,Ford,334.0,3498002,False
